player_id,player_name,normalized_player_name
1189,Juan Camilo Zuñiga,juan camilo zuniga
1190,Juan Carlos Paredes,juan carlos paredes
1191,Juan Cuadrado,juan cuadrado
1192,Juan Familia-Castillo,juan familia castillo
1193,Juan Foyth,juan foyth
1194,Juan Iturbe,juan iturbe
1195,Juan Mata,juan mata
1196,Juanfran,juanfran
1197,Juanmi,juanmi
1198,Jubril Okedina,jubril okedina
1199,Jude Soonsup-Bell,jude soonsup bell
1200,Julián Álvarez,julian alvarez
1201,Julian Jeanvier,julian jeanvier
1202,Julian Speroni,julian speroni
1203,Julien de Sart,julien de sart
1204,Julien Ngoy,julien ngoy
1205,Julio Pleguezuelo,julio pleguezuelo
1206,Junior Firpo,junior firpo
1207,Junior Stanislas,junior stanislas
1208,Juraj Kucka,juraj kucka
1209,Jürgen Locadia,jurgen locadia
1210,Kacper Kozlowski,kacper kozlowski
1211,Kadeem Harris,kadeem harris
1212,Kai Havertz,kai havertz
1213,Kaine Hayden,kaine hayden
1214,Kaine Kesler-Hayden,kaine kesler hayden
1215,Kallum Cesay,kallum cesay
1216,Kalvin Phillips,kalvin phillips
1217,Kamal Sowah,kamal sowah
1218,Kamarai Simon-Swyer,kamarai simon swyer
1219,Kamil Conteh,kamil conteh
1220,Kamil Grabara,kamil grabara
1221,Kamil Grosicki,kamil grosicki
1222,Kamil Miazek,kamil miazek
1223,Kane Crichlow,kane crichlow
1224,Kane O'Connor,kane o connor
1225,Kaoru Mitoma,kaoru mitoma
1226,Karl Darlow,karl darlow
1227,Karl Hein,karl hein
1228,Karlan Grant,karlan grant
1229,Karlo Ziger,karlo ziger
1230,Kasey McAteer,kasey mcateer
1231,Kasey Palmer,kasey palmer
1232,Kasper Schmeichel,kasper schmeichel
1233,Kayky,kayky
1234,Kaylen Hinds,kaylen hinds
1235,Kayne Ramsay,kayne ramsay
1236,Kazeem Olaigbe,kazeem olaigbe
1237,Kazenga LuaLua,kazenga lualua
1238,Kean Bryan,kean bryan
1239,Keelan O'Connell,keelan o connell
1240,Keenan Appiah-Forson,keenan appiah forson
1241,Keinan Davis,keinan davis
1242,Kelechi Iheanacho,kelechi iheanacho
1243,Kelland Watts,kelland watts
1244,Kelvin Davis,kelvin davis
1245,Ken Sema,ken sema
1246,Kenedy,kenedy
1247,Kenji Gorré,kenji gorre
1248,Kenneth Omeruo,kenneth omeruo
1249,Kenneth Zohore,kenneth zohore
1250,Kenny McLean,kenny mclean
1251,Kenny Tete,kenny tete
1252,Kepa,kepa
1253,Kepa Arrizabalaga,kepa arrizabalaga
1254,Kevin Danso,kevin danso
1255,Kevin De Bruyne,kevin de bruyne
1256,Kevin Long,kevin long
1257,Kevin Mbabu,kevin mbabu
1258,Kevin McDonald,kevin mcdonald
1259,Kevin Mirallas,kevin mirallas
1260,Kevin Nolan,kevin nolan
1261,Kevin Stewart,kevin stewart
1262,Kevin Toner,kevin toner
1263,Kevin Wimmer,kevin wimmer
1264,Kgaogelo Chauke,kgaogelo chauke
1265,Ki-Jana Hoever,ki jana hoever
1266,Ki Sung-Yueng,ki sung yueng
1267,Kieran Dowell,kieran dowell
1268,Kieran Gibbs,kieran gibbs
1269,Kieran O'Hara,kieran o hara
1270,Kieran Richardson,kieran richardson
1271,Kieran Tierney,kieran tierney
1272,Kieran Trippier,kieran trippier
1273,Kiernan Dewsbury-Hall,kiernan dewsbury hall
1274,Kieron Freeman,kieron freeman
1275,Kiko Casilla,kiko casilla
1276,Kiko Femenía,kiko femenia
1277,Kjell Scherpen,kjell scherpen
1278,Kleton Perntreou,kleton perntreou
1279,Kolo Touré,kolo toure
1280,Konstantinos Mavropanos,konstantinos mavropanos
1281,Konstantinos Stafylidis,konstantinos stafylidis
1282,Konstantinos Tsimikas,konstantinos tsimikas
1283,Kornelius Normann Hansen,kornelius normann hansen
1284,Kortney Hause,kortney hause
1285,Kostas Tsimikas,kostas tsimikas
1286,Kris Moore,kris moore
1287,Kristoffer Ajer,kristoffer ajer
1288,Kristoffer Klaesson,kristoffer klaesson
1289,Kristoffer Nordfeldt,kristoffer nordfeldt
1290,Krystian Bielik,krystian bielik
1291,Kurt Zouma,kurt zouma
1292,Kwadwo Baah,kwadwo baah
1293,Kyle Bartley,kyle bartley
1294,Kyle Edwards,kyle edwards
1295,Kyle Jameson,kyle jameson
1296,Kyle John,kyle john
1297,Kyle Knoyle,kyle knoyle
1298,Kyle Lafferty,kyle lafferty
1299,Kyle Naughton,kyle naughton
1300,Kyle Scott,kyle scott
1301,Kyle Taylor,kyle taylor
1302,Kyle Walker,kyle walker
1303,Kyle Walker-Peters,kyle walker peters
1304,Lamar Bogarde,lamar bogarde
1305,Lamare Bogarde,lamare bogarde
1306,Largie Ramazani,largie ramazani
1307,Lars Dendoncker,lars dendoncker
1308,Lasse Sørensen,lasse s rensen
1309,Laurens De Bock,laurens de bock
1310,Laurent Depoitre,laurent depoitre
1311,Laurent Koscielny,laurent koscielny
1312,Layton Ndukwu,layton ndukwu
1313,Layton Stewart,layton stewart
1314,Lazar Markovic,lazar markovic
1315,Leander Dendoncker,leander dendoncker
1316,Leandro Bacuna,leandro bacuna
1317,Leandro Rodríguez,leandro rodriguez
1318,Leandro Trossard,leandro trossard
1319,Lee Camp,lee camp
1320,Lee Cattermole,lee cattermole
1321,Lee Chung-Yong,lee chung yong
1322,Lee Grant,lee grant
1323,Lee Peltier,lee peltier
1324,Lee Tomlin,lee tomlin
1325,Leighton Baines,leighton baines
1326,Leighton Clarkson,leighton clarkson
1327,Léo Bonatini,leo bonatini
1328,Leo Hjelde,leo hjelde
1329,Leo Ostigard,leo ostigard
1330,Leo Østigård,leo stigard
1331,Leon Bailey,leon bailey
1332,Leon Balogun,leon balogun
1333,Leon Britton,leon britton
1334,Leon Clarke,leon clarke
1335,Leon Osman,leon osman
1336,Leonardo Campana,leonardo campana
1337,Leonardo Ulloa,leonardo ulloa
1338,Leroy Fer,leroy fer
1339,Leroy Sané,leroy sane
1340,Levi Lumeka,levi lumeka
1341,Lewis Baker,lewis baker
1342,Lewis Banks,lewis banks
1343,Lewis Bate,lewis bate
1344,Lewis Brunt,lewis brunt
1345,Lewis Cass,lewis cass
1346,Lewis Cook,lewis cook
1347,Lewis Dobbin,lewis dobbin
1348,Lewis Dunk,lewis dunk
1349,Lewis Gibson,lewis gibson
1350,Lewis Gordon,lewis gordon
1351,Lewis Grabban,lewis grabban
1352,Lewis Hall,lewis hall
1353,Lewis O'Brien,lewis o brien
1354,Lewis Page,lewis page
1355,Lewis Richardson,lewis richardson
1356,Liam Bridcutt,liam bridcutt
1357,Liam Cooper,liam cooper
1358,Liam Delap,liam delap
1359,Liam Feeney,liam feeney
1360,Liam Gibbs,liam gibbs
1361,Liam Hughes,liam hughes
1362,Liam McCarron,liam mccarron
1363,Liam Millar,liam millar
1364,Liam Moore,liam moore
1365,Liam Rosenior,liam rosenior
1366,Liam Shephard,liam shephard
1367,Libor Kozák,libor kozak
1368,Lloyd Doyley,lloyd doyley
1369,Lloyd Dyer,lloyd dyer
1370,Lloyd Humphries,lloyd humphries
1371,Lloyd Isgrove,lloyd isgrove
1372,Lloyd Kelly,lloyd kelly
1373,Loïc Damour,loic damour
1374,Loïc Rémy,loic remy
1375,Loris Karius,loris karius
1376,Louie Barry,louie barry
1377,Louie Moulden,louie moulden
1378,Louis Thompson,louis thompson
1379,Lovre Kalinic,lovre kalinic
1380,Luca Ashby-Hammond,luca ashby hammond
1381,Luca de la Torre,luca de la torre
1382,Lucas Bergström,lucas bergstrom
1383,Lucas De Bolle,lucas de bolle
1384,Lucas Digne,lucas digne
1385,Lucas Leiva,lucas leiva
1386,Lucas Moura,lucas moura
1387,Lucas Pérez,lucas perez
1388,Lucas Perri,lucas perri
1389,Lucas Piazon,lucas piazon
1390,Lucas Torreira,lucas torreira
1391,Luciano Narsingh,luciano narsingh
1392,Luciano Vietto,luciano vietto
1393,Luis Alberto,luis alberto
1394,Luis Antonio Valencia,luis antonio valencia
1395,Luis Díaz,luis diaz
1396,Luis Longstaff,luis longstaff
1397,Luka Milivojevic,luka milivojevic
1398,Luka Racic,luka racic
1399,Lukas Jensen,lukas jensen
1400,Lukas Jutkiewicz,lukas jutkiewicz
1401,Lukas Nmecha,lukas nmecha
1402,Lukas Rupp,lukas rupp
1403,Lukasz Fabianski,lukasz fabianski
1404,Luke Amos,luke amos
1405,Luke Ayling,luke ayling
1406,Luke Bolton,luke bolton
1407,Luke Coddington,luke coddington
1408,Luke Croll,luke croll
1409,Luke Cundle,luke cundle
1410,Luke Daniels,luke daniels
1411,Luke Dreher,luke dreher
1412,Luke Freeman,luke freeman
1413,Luke Garbutt,luke garbutt
1414,Luke Matheson,luke matheson
1415,Luke Mbete,luke mbete
1416,Luke McCormick,luke mccormick
1417,Luke McGee,luke mcgee
1418,Luke Plange,luke plange
1419,Luke Shaw,luke shaw
1420,Lyanco,lyanco
1421,Lynden Gooch,lynden gooch
1422,Lys Mousset,lys mousset
1423,M'Baye Niang,m baye niang
1424,Maarten Stekelenburg,maarten stekelenburg
1425,Mace Goodridge,mace goodridge
1426,Mackenzie Hunt,mackenzie hunt
1427,Mads Bech,mads bech
1428,Mads Bidstrup,mads bidstrup
1429,Mads Roerslev,mads roerslev
1430,Maduka Okoye,maduka okoye
1431,Magnus Norman,magnus norman
1432,Maksim Paskotsi,maksim paskotsi
1433,Malachi Boateng,malachi boateng
1434,Malachi Fagan-Walcott,malachi fagan walcott
1435,Malang Sarr,malang sarr
1436,Mamadou Dialla Sylla,mamadou dialla sylla
1437,Mamadou Sakho,mamadou sakho
1438,Mame Biram Diouf,mame biram diouf
1439,Manolo Gabbiadini,manolo gabbiadini
1440,Manu García,manu garcia
1441,Manuel Lanzini,manuel lanzini
1442,Marc Albrighton,marc albrighton
1443,Marc Bola,marc bola
1444,Marc Cucurella,marc cucurella
1445,Marc Guehi,marc guehi
1446,Marc Leonard,marc leonard
1447,Marc Muniesa,marc muniesa
1448,Marc Navarro,marc navarro
1449,Marc Pugh,marc pugh
1450,Marc Wilson,marc wilson
1451,Marçal,marcal
1452,Marcel Franke,marcel franke
1453,Marcel Lavinier,marcel lavinier
1454,Marcelo Djaló,marcelo djalo
1455,Marcelo Flores,marcelo flores
1456,Marcelo Pitaluga,marcelo pitaluga
1457,Marcin Bulka,marcin bulka
1458,Marcin Wasilewski,marcin wasilewski
1459,Marco Amelia,marco amelia
1460,Marco Stiepermann,marco stiepermann
1461,Marco van Ginkel,marco van ginkel
1462,Marcos Alonso,marcos alonso
1463,Marcos Rojo,marcos rojo
1464,Marcus Bettinelli,marcus bettinelli
1465,Marcus Browne,marcus browne
1466,Marcus Forss,marcus forss
1467,Marcus McGuane,marcus mcguane
1468,Marcus Rashford,marcus rashford
1469,Marek Rodák,marek rodak
1470,Mario Balotelli,mario balotelli
1471,Mario Lemina,mario lemina
1472,Mario Pasalic,mario pasalic
1473,Mario Suárez,mario suarez
1474,Mario Vrancic,mario vrancic
1475,Mark Birighitti,mark birighitti
1476,Mark Bunn,mark bunn
1477,Mark Gillespie,mark gillespie
1478,Mark Helm,mark helm
1479,Mark Hudson,mark hudson
1480,Mark McGuinness,mark mcguinness
1481,Mark Noble,mark noble
1482,Mark Schwarzer,mark schwarzer
1483,Mark Travers,mark travers
1484,Mark Waddington,mark waddington
1485,Marko Arnautovic,marko arnautovic
1486,Marko Grujic,marko grujic
1487,Marko Marin,marko marin
1488,Markus Henriksen,markus henriksen
1489,Markus Suttner,markus suttner
1490,Marlon Fossey,marlon fossey
1491,Marlos Moreno,marlos moreno
1492,Marouane Chamakh,marouane chamakh
1493,Marouane Fellaini,marouane fellaini
1494,Martell Taylor-Crossdale,martell taylor crossdale
1495,Marten de Roon,marten de roon
1496,Martín Cáceres,martin caceres
1497,Martin Cranie,martin cranie
1498,Martin Ødegaard,martin degaard
1499,Martín Demichelis,martin demichelis
1500,Martin Dubravka,martin dubravka
1501,Martin Kelly,martin kelly
1502,Martín Montoya,martin montoya
1503,Martin Olsson,martin olsson
1504,Martin Samuelsen,martin samuelsen
1505,Martin Skrtel,martin skrtel
1506,Marvelous Nakamba,marvelous nakamba
1507,Marvin Emnes,marvin emnes
1508,Marvin Zeegelaar,marvin zeegelaar
1509,Mason Barrett,mason barrett
1510,Mason Bloomfield,mason bloomfield
1511,Mason Greenwood,mason greenwood
1512,Mason Holgate,mason holgate
1513,Mason Mount,mason mount
1514,Massadio Haidara,massadio haidara
1515,Mat Ryan,mat ryan
1516,Matej Delac,matej delac
1517,Matej Kovar,matej kovar
1518,Matej Vydra,matej vydra
1519,Mateo Kovacic,mateo kovacic
1520,Mateusz Bogusz,mateusz bogusz
1521,Mateusz Hewelt,mateusz hewelt
1522,Mateusz Klich,mateusz klich
1523,Matheus Pereira,matheus pereira
1524,Mathew Ryan,mathew ryan
1525,Mathias Jensen,mathias jensen
1526,Mathias Normann,mathias normann
1527,Mathias Ranégie,mathias ranegie
1528,Mathieu Debuchy,mathieu debuchy
1529,Mathieu Flamini,mathieu flamini
1530,Matija Sarkic,matija sarkic
1531,Matt Butcher,matt butcher
1532,Matt Doherty,matt doherty
1533,Matt Grimes,matt grimes
1534,Matt Macey,matt macey
1535,Matt Miazga,matt miazga
1536,Matt O'Riley,matt o riley
1537,Matt Ritchie,matt ritchie
1538,Matt Targett,matt targett
1539,Matteo Darmian,matteo darmian
1540,Matteo Guendouzi,matteo guendouzi
1541,Matthew Cash,matthew cash
1542,Matthew Clarke,matthew clarke
1543,Matthew Cox,matthew cox
1544,Matthew Craig,matthew craig
1545,Matthew Gilks,matthew gilks
1546,Matthew Jarvis,matthew jarvis
1547,Matthew Kennedy,matthew kennedy
1548,Matthew Longstaff,matthew longstaff
1549,Matthew Lowton,matthew lowton
1550,Matthew Pennington,matthew pennington
1551,Matthew Smith,matthew smith
1552,Matthew Taylor,matthew taylor
1553,Matthew Worthington,matthew worthington
1554,Mattias Kait,mattias kait
1555,Mattie Pollock,mattie pollock
1556,Matty Cash,matty cash
1557,Matty James,matty james
1558,Matty Longstaff,matty longstaff
1559,Matz Sels,matz sels
1560,Maurizio Pochettino,maurizio pochettino
1561,Mauro Zárate,mauro zarate
1562,Max Aarons,max aarons
1563,Max-Alain Gradel,max alain gradel
1564,Max Haygarth,max haygarth
1565,Max Lowe,max lowe
1566,Max Melbourne,max melbourne
1567,Max Meyer,max meyer
1568,Max Sanders,max sanders
1569,Max Stryjek,max stryjek
1570,Max Thompson,max thompson
1571,Max Woltman,max woltman
1572,Maxime Le Marchand,maxime le marchand
1573,Maximilian Kilman,maximilian kilman
1574,Maxwel Cornet,maxwel cornet
1575,Maya Yoshida,maya yoshida
1576,Mazeed Ogungbo,mazeed ogungbo
1577,Mbaye Diagne,mbaye diagne
1578,Mbwana Samatta,mbwana samatta
1579,Mehdi Abeid,mehdi abeid
1580,Melkamu Frauendorf,melkamu frauendorf
1581,Melvin Sitti,melvin sitti
1582,Memphis Depay,memphis depay
1583,Meritan Shabani,meritan shabani
1584,Mesut Özil,mesut ozil
1585,Micah Hamilton,micah hamilton
1586,Micah Richards,micah richards
1587,Michael Agazzi,michael agazzi
1588,Michael Carrick,michael carrick
1589,Michael Collins,michael collins
1590,Michael Craig,michael craig
1591,Michael Dawson,michael dawson
1592,Michael Duff,michael duff
1593,Michael Folivi,michael folivi
1594,Michael Hector,michael hector
1595,Michael Hefele,michael hefele
1596,Michael Keane,michael keane
1597,Michael Kightly,michael kightly
1598,Michael Ledger,michael ledger
1599,Michael McGovern,michael mcgovern
1600,Michael Obafemi,michael obafemi
1601,Michael Olise,michael olise
1602,Michael Phillips,michael phillips
1603,Michael Stensgaard,michael stensgaard
1604,Michael Tait,michael tait
1605,Michael Turner,michael turner
1606,Michael Verrips,michael verrips
1607,Michail Antonio,michail antonio
1608,Michal Karbownik,michal karbownik
1609,Michal Zyro,michal zyro
1610,Michel Vorm,michel vorm
1611,Michy Batshuayi,michy batshuayi
1612,Miguel Almirón,miguel almiron
1613,Miguel Azeez,miguel azeez
1614,Miguel Britos,miguel britos
1615,Miguel Layún,miguel layun
1616,Mihai-Alexandru Dobre,mihai alexandru dobre
1617,Mika,mika
1618,Mika Biereth,mika biereth
1619,Mikael Mandron,mikael mandron
1620,Mikael Ndjoli,mikael ndjoli
1621,Mike van der Hoorn,mike van der hoorn
1622,Mike Williamson,mike williamson
1623,Mikel Arteta,mikel arteta
1624,Mikel Merino,mikel merino
1625,Mikki van Sas,mikki van sas
1626,Mile Jedinak,mile jedinak
1627,Milot Rashica,milot rashica
1628,Mitchell Clark,mitchell clark
1629,Mix Diskerud,mix diskerud
1630,MJ Williams,mj williams
1631,Modibo Maiga,modibo maiga
1632,Modou Barrow,modou barrow
1633,Moha,moha
1634,Mohamed Diamé,mohamed diame
1635,Mohamed Elneny,mohamed elneny
1636,Mohamed Elyounoussi,mohamed elyounoussi
1637,Mohamed Salah,mohamed salah
1638,Mohammed Salisu,mohammed salisu
1639,Moise Kean,moise kean
1640,Moisés Caicedo,moises caicedo
1641,Molla Wagué,molla wague
1642,Morgan Amalfitano,morgan amalfitano
1643,Morgan Boyes,morgan boyes
1644,Morgan Feeney,morgan feeney
1645,Morgan Gibbs-White,morgan gibbs white
1646,Morgan Rogers,morgan rogers
1647,Morgan Sanson,morgan sanson
1648,Morgan Schneiderlin,morgan schneiderlin
1649,Moritz Bauer,moritz bauer
1650,Moritz Jenz,moritz jenz
1651,Moritz Leitner,moritz leitner
1652,Moses Makasi,moses makasi
1653,Moses Odubajo,moses odubajo
1654,Mouez Hassen,mouez hassen
1655,Mousa Dembélé,mousa dembele
1656,Moussa Djenepo,moussa djenepo
1657,Moussa Sissoko,moussa sissoko
1658,Muhamed Besic,muhamed besic
1659,Mungo Bridge,mungo bridge
1660,Mustapha Carayol,mustapha carayol
1661,Myles Peart-Harris,myles peart harris
1662,N'Golo Kanté,n golo kante
1663,Nabil Bentaleb,nabil bentaleb
1664,Nabili Zoubdi Touaizi,nabili zoubdi touaizi
1665,Naby Keita,naby keita
1666,Nacer Chadli,nacer chadli
1667,Nacho Monreal,nacho monreal
1668,Nahki Wells,nahki wells
1669,Nampalys Mendy,nampalys mendy
1670,Nathan,nathan
1671,Nathan Aké,nathan ake
1672,Nathan Baker,nathan baker
1673,Nathan Baxter,nathan baxter
1674,Nathan Bishop,nathan bishop
1675,Nathan Broadhead,nathan broadhead
1676,Nathan Collins,nathan collins
1677,Nathan Dyer,nathan dyer
1678,Nathan Ferguson,nathan ferguson
1679,Nathan Harker,nathan harker
1680,Nathan Holland,nathan holland
1681,Nathan Mavila,nathan mavila
1682,Nathan Patterson,nathan patterson
1683,Nathan Redmond,nathan redmond
1684,Nathan Shepperd,nathan shepperd
1685,Nathan Tella,nathan tella
1686,Nathan Trott,nathan trott
1687,Nathan Young-Coombes,nathan young coombes
1688,Nathanael Ogbeta,nathanael ogbeta
1689,Nathaniel Chalobah,nathaniel chalobah
1690,Nathaniel Clyne,nathaniel clyne
1691,Nathaniel Mendez-Laing,nathaniel mendez laing
1692,Nathaniel Phillips,nathaniel phillips
1693,Nathaniel Shio Hong Wan,nathaniel shio hong wan
1694,Neal Maupay,neal maupay
1695,Neco Williams,neco williams
1696,Neeskens Kebano,neeskens kebano
1697,Neil Etheridge,neil etheridge
1698,Neil Taylor,neil taylor
1699,Nélson Oliveira,nelson oliveira
1700,Nélson Semedo,nelson semedo
1701,Nemanja Matic,nemanja matic
1702,Niall Ennis,niall ennis
1703,Niall Huggins,niall huggins
1704,Niall Mason,niall mason
1705,Nick Pope,nick pope
1706,Nick Powell,nick powell
1707,Nicolas Nkoulou,nicolas nkoulou
1708,Nicolás Otamendi,nicolas otamendi
1709,Nicolas Pépé,nicolas pepe
1710,Niels Nkounkou,niels nkounkou
1711,Nigel Lonwijk,nigel lonwijk
1712,Niki Mäenpää,niki maenpaa
1713,Nikica Jelavic,nikica jelavic
1714,Nikola Tavares,nikola tavares
1715,Nikola Vlasic,nikola vlasic
1716,Nnamdi Ofoborh,nnamdi ofoborh
1717,Nohan Kenneh,nohan kenneh
1718,Nolito,nolito
1719,Noor Husin,noor husin
1720,Nordin Amrabat,nordin amrabat
1721,Nsue,nsue
1722,Ntumba Massanka,ntumba massanka
1723,Nuno Tavares,nuno tavares
1724,Nya Kirby,nya kirby
1725,Obbi Oularé,obbi oulare
1726,Odeluga Offiah,odeluga offiah
1727,Odion Ighalo,odion ighalo
1728,Odsonne Édouard,odsonne edouard
1729,Okay Yokuslu,okay yokuslu
1730,Ola Aina,ola aina
1731,Ola Toivonen,ola toivonen
1732,Oladapo Afolayan,oladapo afolayan
1733,Olarenwaju Kayode,olarenwaju kayode
1734,Oleksandr Zinchenko,oleksandr zinchenko
1735,Oliver Burke,oliver burke
1736,Oliver Casey,oliver casey
1737,Oliver Ewing,oliver ewing
1738,Oliver McBurnie,oliver mcburnie
1739,Oliver Norwood,oliver norwood
1740,Oliver Shenton,oliver shenton
1741,Oliver Skipp,oliver skipp
1742,Olivier Giroud,olivier giroud
1743,Olivier Ntcham,olivier ntcham
1744,Oliwer Zych,oliwer zych
1745,Oliwier Zych,oliwier zych
1746,Ollie Harfield,ollie harfield
1747,Ollie Watkins,ollie watkins
1748,Oludare Olufunwa,oludare olufunwa
1749,Olufela Olomola,olufela olomola
1750,Omar Bogle,omar bogle
1751,Omar Elabdellaoui,omar elabdellaoui
1752,Omar Rekik,omar rekik
1753,Omari Hutchinson,omari hutchinson
1754,Ondrej Duda,ondrej duda
1755,Onel Hernández,onel hernandez
1756,Orestis Karnezis,orestis karnezis
1757,Oriol Romeu,oriol romeu
1758,Oscar,oscar
1759,Oscar Bobb,oscar bobb
1760,Oskar Buur,oskar buur
1761,Oumar Niasse,oumar niasse
1762,Ovie Ejaria,ovie ejaria
1763,Owen Bailey,owen bailey
1764,Owen Beck,owen beck
1765,Owen Dodgson,owen dodgson
1766,Owen Otasowie,owen otasowie
1767,Ozan Kabak,ozan kabak
1768,Ozan Tufan,ozan tufan
1769,Pablo Fornals,pablo fornals
1770,Pablo Hernández,pablo hernandez
1771,Pablo Maffeo,pablo maffeo
1772,Pablo Marí,pablo mari
1773,Pablo Moreno,pablo moreno
1774,Pablo Zabaleta,pablo zabaleta
1775,Paddy McCarthy,paddy mccarthy
